country,iso3,year,gdp_per_capita
Ukraine,UKR,2008,4017.806640625
Uruguay,URY,2008,9423.96562595893
United States,USA,2008,48570.0594269601
South Africa,ZAF,2008,6184.75474328399
Angola,AGO,2009,3136.64546955947
Argentina,ARG,2009,8150.23527028221
Australia,AUS,2009,42816.5674002829
Austria,AUT,2009,47857.4446635266
Belgium,BEL,2009,44923.3400135081
Bulgaria,BGR,2009,6988.27316296465
Bosnia and Herzegovina,BIH,2009,4539.91863774968
Bolivia,BOL,2009,1731.18172112209
Brazil,BRA,2009,8678.6592244676
Canada,CAN,2009,40874.8831932903
Switzerland,CHE,2009,71568.3123885672
Chile,CHL,2009,10098.8017167286
China PR,CHN,2009,3898.24459158811
Ivory Coast,CIV,2009,1540.45393569596
Cameroon,CMR,2009,1461.38999232337
Colombia,COL,2009,5250.97292433518
Costa Rica,CRI,2009,6832.69829924138
Czech Republic,CZE,2009,19817.4215836554
Germany,DEU,2009,42487.2137101496
Denmark,DNK,2009,58412.7472358513
Algeria,DZA,2009,4235.42990456612
Ecuador,ECU,2009,4053.36331139298
Egypt,EGY,2009,2161.63964573927
Spain,ESP,2009,32279.8208476151
France,FRA,2009,41728.0884164132
Ghana,GHA,2009,1047.70430093586
Greece,GRC,2009,29425.4573200263
Honduras,HND,2009,1781.15703614674
Croatia,HRV,2009,14475.9632928725
Republic of Ireland,IRL,2009,52133.0909237885
Iran,IRN,2009,5415.52280554144
Iceland,ISL,2009,41301.273219718
Italy,ITA,2009,37099.6133958219
Jamaica,JAM,2009,4428.38153333557
Japan,JPN,2009,41308.9968370512
South Korea,KOR,2009,19143.8516053025
Morocco,MAR,2009,3119.58862304688
Mexico,MEX,2009,8423.56933214711
Nigeria,NGA,2009,1820.48633854782
Netherlands,NLD,2009,53172.0261581418
Norway,NOR,2009,80347.5700665184
New Zealand,NZL,2009,28276.7255416225
Panama,PAN,2009,7796.92617035048
Peru,PER,2009,4181.18755462253
Poland,POL,2009,11556.3026866026
North Korea,PRK,2009,
Portugal,PRT,2009,23151.2154130712
Paraguay,PRY,2009,3941.84815479271
Qatar,QAT,2009,60785.7351551657
Romania,ROU,2009,8548.4543409242
Russia,RUS,2009,8562.82421875
Saudi Arabia,SAU,2009,17718.3911648365
Senegal,SEN,2009,1308.69404336205
Serbia,SRB,2009,6414.0448463847
Slovakia,SVK,2009,16586.7527805228
Slovenia,SVN,2009,24501.7897290425
Sweden,SWE,2009,46707.8673215418
Togo,TGO,2009,720.694168794129
Trinidad and Tobago,TTO,2009,14634.0565003912
Tunisia,TUN,2009,4080.09032448781
Turkey,TUR,2009,9012.99945793034
Ukraine,UKR,2009,2607.08764648438
Uruguay,URY,2009,9881.39573127081
United States,USA,2009,47194.9500893872
South Africa,ZAF,2009,6374.70560042992
Angola,AGO,2010,3597.34293216332
Argentina,ARG,2010,10260.1313108254
Australia,AUS,2010,52144.6654705468
Austria,AUT,2010,46611.1393420232
Belgium,BEL,2010,44197.393671162
Bulgaria,BGR,2010,6853.94805511171
Bosnia and Herzegovina,BIH,2010,4506.47828548389
Bolivia,BOL,2010,1929.78373077158
Brazil,BRA,2010,11403.2821278747
Canada,CAN,2010,47560.6666009406
Switzerland,CHE,2010,76531.3728182297
Chile,CHL,2010,12632.8704724192
China PR,CHN,2010,4629.24551710077
Ivory Coast,CIV,2010,1553.54887048143
Cameroon,CMR,2010,1398.58702025047
Colombia,COL,2010,6398.2958447102
Costa Rica,CRI,2010,8265.78820275899
Czech Republic,CZE,2010,20160.4355077059
Germany,DEU,2010,42409.9356994694
Denmark,DNK,2010,58104.5445594981
Algeria,DZA,2010,4912.78585503672
Ecuador,ECU,2010,4520.30959039763
Egypt,EGY,2010,2455.08194645282
Spain,ESP,2010,30658.7422282912
France,FRA,2010,40694.8211697025
Ghana,GHA,2010,1263.89251760539
Greece,GRC,2010,26653.0488008626
Honduras,HND,2010,1893.32722662035
Croatia,HRV,2010,13731.2865213989
Republic of Ireland,IRL,2010,48679.4026820361
Iran,IRN,2010,6291.19443652344
Iceland,ISL,2010,43237.0729488958
Italy,ITA,2010,35856.8625485539
Jamaica,JAM,2010,4809.977380312
Japan,JPN,2010,44968.1562349739
South Korea,KOR,2010,23079.2601257735
Morocco,MAR,2010,3067.9853515625
Mexico,MEX,2010,9728.80078237782
Nigeria,NGA,2010,2202.25672957344
Netherlands,NLD,2010,51305.7338533973
Norway,NOR,2010,88163.2085931423
New Zealand,NZL,2010,33761.9009639947
Panama,PAN,2010,8331.46421351868
Peru,PER,2010,5072.11494019615
Poland,POL,2010,12567.7317676382
North Korea,PRK,2010,
Portugal,PRT,2010,22551.935098809
Paraguay,PRY,2010,4750.96273669322
Qatar,QAT,2010,77387.3267885308
Romania,ROU,2010,8399.5374234284
Russia,RUS,2010,10674.990234375
Saudi Arabia,SAU,2010,22028.3901426586
Senegal,SEN,2010,1275.88357492357
Serbia,SRB,2010,5970.92660940072
Slovakia,SVK,2010,16899.448680529
Slovenia,SVN,2010,23329.8417691156
Sweden,SWE,2010,52542.8274141037
Togo,TGO,2010,704.987164181378
Trinidad and Tobago,TTO,2010,16815.424737361
Tunisia,TUN,2010,4291.86120891575
Turkey,TUR,2010,10622.7020439723
Ukraine,UKR,2010,3039.63232421875
Uruguay,URY,2010,12641.0576849008
United States,USA,2010,48642.6312088213
South Africa,ZAF,2010,7973.47195771517
Angola,AGO,2011,4615.91059831778
Argentina,ARG,2011,12704.2831819684
Australia,AUS,2011,62605.600458306
Austria,AUT,2011,51116.8953522042
Belgium,BEL,2011,47760.8298776546
Bulgaria,BGR,2011,7849.58061302818
Bosnia and Herzegovina,BIH,2011,4982.69375768263
Bolivia,BOL,2011,2315.52121930607
Brazil,BRA,2011,13396.6243562986
Canada,CAN,2011,52223.8588398531
Switzerland,CHE,2011,90476.7589651577
Chile,CHL,2011,14487.3927832032
China PR,CHN,2011,5703.76027973346
Ivory Coast,CIV,2011,1596.62826565998
Cameroon,CMR,2011,1513.96056994878
Colombia,COL,2011,7400.9940695669
Costa Rica,CRI,2011,9276.39107510528
Czech Republic,CZE,2011,22049.1080788682
Germany,DEU,2011,47646.582043143
Denmark,DNK,2011,61809.737898222
Algeria,DZA,2011,5916.31364364343
Ecuador,ECU,2011,5153.6916424375
Egypt,EGY,2011,2590.64384891965
Spain,ESP,2011,31824.6219134777
France,FRA,2011,43929.7840873812
Ghana,GHA,2011,1507.43573198753
Greece,GRC,2011,25504.7866510124
Honduras,HND,2011,2073.66121088074
Croatia,HRV,2011,14694.9993201417
Republic of Ireland,IRL,2011,52692.7813135606
Iran,IRN,2011,8025.68743364356
Iceland,ISL,2011,47714.5922308485
Italy,ITA,2011,38432.3742820019
Jamaica,JAM,2011,5232.63644918132
Japan,JPN,2011,48760.0789494211
South Korea,KOR,2011,25097.595426845
Morocco,MAR,2011,3301.98876953125
Mexico,MEX,2011,10664.4944046282
Nigeria,NGA,2011,2418.41316975875
Netherlands,NLD,2011,54701.7728030611
Norway,NOR,2011,101221.813476644
New Zealand,NZL,2011,38431.7766788499
Panama,PAN,2011,9662.29592216607
Peru,PER,2011,5861.35793645245
Poland,POL,2011,13867.6669408192
North Korea,PRK,2011,
Portugal,PRT,2011,23246.5425416481
Paraguay,PRY,2011,5805.40154543044
Qatar,QAT,2011,103261.506539346
Romania,ROU,2011,9560.6755277458
Russia,RUS,2011,14305.33203125
Saudi Arabia,SAU,2011,27126.7498747702
Senegal,SEN,2011,1374.67591873844
Serbia,SRB,2011,7082.2861666075
Slovakia,SVK,2011,18469.4354316836
Slovenia,SVN,2011,24940.6284841605
Sweden,SWE,2011,60379.7748160321
Togo,TGO,2011,783.989380490906
Trinidad and Tobago,TTO,2011,19151.0870229722
Tunisia,TUN,2011,4420.64772206537
Turkey,TUR,2011,11300.7852215681
Ukraine,UKR,2011,3656.69799804688
Uruguay,URY,2011,15132.2675725587
United States,USA,2011,50024.8812320773
South Africa,ZAF,2011,8646.05571071635
Angola,AGO,2012,5086.02740086376
Argentina,ARG,2012,12949.717486654
Australia,AUS,2012,68072.8732340801
Austria,AUT,2012,48250.4059142637
Belgium,BEL,2012,44874.1709182123
Bulgaria,BGR,2012,7431.95789508871
Bosnia and Herzegovina,BIH,2012,4693.78899115381
Bolivia,BOL,2012,2575.59857098084
Brazil,BRA,2012,12521.7213519966
Canada,CAN,2012,52670.3447335415
Switzerland,CHE,2012,85836.2076767359
Chile,CHL,2012,15241.9069981119
China PR,CHN,2012,6405.0574241349
Ivory Coast,CIV,2012,1546.9460184731
Cameroon,CMR,2012,1449.09874362279
Colombia,COL,2012,8108.59838244229
Costa Rica,CRI,2012,10126.999102414
Czech Republic,CZE,2012,20014.0354015165
Germany,DEU,2012,44735.5882319701
Denmark,DNK,2012,58443.7747103968
Algeria,DZA,2012,6033.64884689543
Ecuador,ECU,2012,5634.08393191094
Egypt,EGY,2012,2996.0677072015
Spain,ESP,2012,28456.4438151477
France,FRA,2012,40863.5814412333
Ghana,GHA,2012,1543.77524235764
Greece,GRC,2012,21624.346052551
Honduras,HND,2012,2126.03474686503
Croatia,HRV,2012,13508.6836989693
Republic of Ireland,IRL,2012,49411.7387476787
Iran,IRN,2012,8114.08099831877
Iceland,ISL,2012,45995.5478789467
Italy,ITA,2012,34854.3949441965
Jamaica,JAM,2012,5340.83333232158
Japan,JPN,2012,49145.2804308193
South Korea,KOR,2012,25459.1689000965
Morocco,MAR,2012,3164.17724609375
Mexico,MEX,2012,10744.1335229686
Nigeria,NGA,2012,2633.19734671361
Netherlands,NLD,2012,50473.9442002689
Norway,NOR,2012,102175.919298374
New Zealand,NZL,2012,40053.6991536369
Panama,PAN,2012,11064.8063606203
Peru,PER,2012,6519.37852981527
Poland,POL,2012,13087.420943321
North Korea,PRK,2012,
Portugal,PRT,2012,20593.4274224109
Paraguay,PRY,2012,5642.1699167298
Qatar,QAT,2012,108470.378825036
Romania,ROU,2012,8929.95366231474
Russia,RUS,2012,15401.8515625
Saudi Arabia,SAU,2012,28733.4375513452
Senegal,SEN,2012,1326.83798848379
Serbia,SRB,2012,6263.04086072815
Slovakia,SVK,2012,17516.9691054078
Slovenia,SVN,2012,22442.1417859955
Sweden,SWE,2012,57749.8251328664
Togo,TGO,2012,762.392047587088
Trinidad and Tobago,TTO,2012,20332.1389531925
Tunisia,TUN,2012,4297.26782454273
Turkey,TUR,2012,11713.2849831139
Ukraine,UKR,2012,3951.34228515625
Uruguay,URY,2012,16259.5940814256
United States,USA,2012,51708.3940614082
South Africa,ZAF,2012,8076.97678479741
Angola,AGO,2013,5057.74787833163
Argentina,ARG,2013,12963.675773326
Australia,AUS,2013,68190.7010035651
Austria,AUT,2013,50305.3545774973
Belgium,BEL,2013,46964.5946777056
Bulgaria,BGR,2013,7795.98092108928
Bosnia and Herzegovina,BIH,2013,5034.56616016469
Bolivia,BOL,2013,2870.02377000756
Brazil,BRA,2013,12458.8912138813
Canada,CAN,2013,52638.1187235237
Switzerland,CHE,2013,87304.3305813557
Chile,CHL,2013,15683.5486369155
China PR,CHN,2013,7147.03518622344
Ivory Coast,CIV,2013,1786.15862031324
Cameroon,CMR,2013,1575.92882118897
Colombia,COL,2013,8279.10255642981
Costa Rica,CRI,2013,10803.2401961972
Czech Republic,CZE,2013,20260.4954999375
Germany,DEU,2013,47220.0102098851
Denmark,DNK,2013,61377.5940590412
Algeria,DZA,2013,5979.60138960585
Ecuador,ECU,2013,6109.29031510341
Egypt,EGY,2013,3025.52563552448
Spain,ESP,2013,29228.846559842
France,FRA,2013,42669.1795111893
Ghana,GHA,2013,2294.79584693743
Greece,GRC,2013,21573.3449762805
Honduras,HND,2013,2081.12843527945
Croatia,HRV,2013,14136.3967669505
Republic of Ireland,IRL,2013,52619.2123745817
Iran,IRN,2013,6222.74194840326
Iceland,ISL,2013,49804.9829978371
Italy,ITA,2013,35701.6746002376
Jamaica,JAM,2013,5124.21301411137
Japan,JPN,2013,40898.6478964744
South Korea,KOR,2013,27179.5170146052
Morocco,MAR,2013,3379.7431640625
Mexico,MEX,2013,11216.800851866
Nigeria,NGA,2013,2872.79083379398
Netherlands,NLD,2013,52602.2860520766
Norway,NOR,2013,103553.840134417
New Zealand,NZL,2013,43000.4646849189
Panama,PAN,2013,12273.3225037637
Peru,PER,2013,6746.80025696601
Poland,POL,2013,13621.9023794031
North Korea,PRK,2013,
Portugal,PRT,2013,21676.4859642714
Paraguay,PRY,2013,6435.68342733182
Qatar,QAT,2013,103697.008372373
Romania,ROU,2013,9497.67411615237
Russia,RUS,2013,15941.4482421875
Saudi Arabia,SAU,2013,27865.465604962
Senegal,SEN,2013,1379.83196553924
Serbia,SRB,2013,7040.41812068781
Slovakia,SVK,2013,18312.7805149823
Slovenia,SVN,2013,23236.9655321695
Sweden,SWE,2013,60844.2767113975
Togo,TGO,2013,826.543259457126
Trinidad and Tobago,TTO,2013,21304.9776454565
Tunisia,TUN,2013,4369.79345826358
Turkey,TUR,2013,12578.1878632
Ukraine,UKR,2013,4129.89697265625
Uruguay,URY,2013,18335.2594772322
United States,USA,2013,53297.3862901595
South Africa,ZAF,2013,7331.65467384919
Angola,AGO,2014,5005.9997412707
Argentina,ARG,2014,12233.1444119186
Australia,AUS,2014,62544.0873773726
Austria,AUT,2014,51314.9722616322
Belgium,BEL,2014,47995.7786961339
Bulgaria,BGR,2014,8069.60005667684
Bosnia and Herzegovina,BIH,2014,5206.06558252
Bolivia,BOL,2014,3041.43503162408
Brazil,BRA,2014,12274.9939689363
Canada,CAN,2014,50960.8431174661
Switzerland,CHE,2014,88724.9910735609
Chile,CHL,2014,14529.6767206336
China PR,CHN,2014,7781.06597484974
Ivory Coast,CIV,2014,1991.36539423404
Cameroon,CMR,2014,1649.4433905949
Colombia,COL,2014,8187.20824890084
Costa Rica,CRI,2014,10911.4978783227
Czech Republic,CZE,2014,20038.4163180257
Germany,DEU,2014,48971.0824722599
Denmark,DNK,2014,62520.4509747011
Algeria,DZA,2014,6094.69392314956
Ecuador,ECU,2014,6405.79979300441
Egypt,EGY,2014,3133.39102265541
Spain,ESP,2014,29707.765509467
France,FRA,2014,43148.0459288416
Ghana,GHA,2014,1949.90832923846
Greece,GRC,2014,21474.7257123892
Honduras,HND,2014,2179.88171977271
Croatia,HRV,2014,14187.9694531493
Republic of Ireland,IRL,2014,57278.2590911107
Iran,IRN,2014,5672.06372896319
Iceland,ISL,2014,54576.7448146565
Italy,ITA,2014,36028.3494022349
Jamaica,JAM,2014,4975.11325459872
Japan,JPN,2014,38475.3952461838
South Korea,KOR,2014,29252.9312377352
Morocco,MAR,2014,3435.40698242188
Mexico,MEX,2014,11391.3773510244
Nigeria,NGA,2014,3088.72131316169
Netherlands,NLD,2014,53457.2234864322
Norway,NOR,2014,97666.6951838749
New Zealand,NZL,2014,44618.266973847
Panama,PAN,2014,13213.1989637473
Peru,PER,2014,6667.13410360861
Poland,POL,2014,14262.2841914116
North Korea,PRK,2014,
Portugal,PRT,2014,22120.6850127107
Paraguay,PRY,2014,6652.25478942291
Qatar,QAT,2014,95840.6310094498
Romania,ROU,2014,10031.7710755404
Russia,RUS,2014,14055.47265625
Saudi Arabia,SAU,2014,27805.4850319422
Senegal,SEN,2014,1398.89137601382
Serbia,SRB,2014,6886.67809068704
Slovakia,SVK,2014,18770.9289896545
Slovenia,SVN,2014,24013.0682060959
Sweden,SWE,2014,59583.7140001673
Togo,TGO,2014,855.585284856656
Trinidad and Tobago,TTO,2014,21908.3017802988
Tunisia,TUN,2014,4458.97895464547
Turkey,TUR,2014,12165.220135038
Ukraine,UKR,2014,3054.908203125
Uruguay,URY,2014,18322.4276767157
United States,USA,2014,55153.3940182967
South Africa,ZAF,2014,6856.73137092522
Angola,AGO,2015,3213.90261080059
Argentina,ARG,2015,13679.6264980954
Australia,AUS,2015,56739.0265346593
Austria,AUT,2015,43915.228020857
Belgium,BEL,2015,40893.804537772
Bulgaria,BGR,2015,7268.65445473873
Bosnia and Herzegovina,BIH,2015,4662.25883724069
Bolivia,BOL,2015,2996.01289811344
Brazil,BRA,2015,8936.19661712113
Canada,CAN,2015,43594.1941045394
Switzerland,CHE,2015,83806.4476003837
Chile,CHL,2015,13433.9202987032
China PR,CHN,2015,8175.33285077393
Ivory Coast,CIV,2015,1814.71855088017
Cameroon,CMR,2015,1415.00009710569
Colombia,COL,2015,6248.51490534512
Costa Rica,CRI,2015,11714.7105980803
Czech Republic,CZE,2015,17931.5987670768
Germany,DEU,2015,41911.0109851054
Denmark,DNK,2015,53094.0133607574
Algeria,DZA,2015,4685.05902729002
Ecuador,ECU,2015,5976.1596805651
Egypt,EGY,2015,3306.98159414141
Spain,ESP,2015,25982.4416197775
France,FRA,2015,36702.4323733379
Ghana,GHA,2015,1722.77282833606
Greece,GRC,2015,17980.7298238137
Honduras,HND,2015,2271.20265980349
Croatia,HRV,2015,12285.3032582105
Republic of Ireland,IRL,2015,64311.8234684057
Iran,IRN,2015,4952.73355532178
Iceland,ISL,2015,52951.6815110898
Italy,ITA,2015,30639.8829751432
Jamaica,JAM,2015,5062.8955502426
Japan,JPN,2015,34960.6393843385
South Korea,KOR,2015,28737.4391706499
Morocco,MAR,2015,3146.24780273438
Mexico,MEX,2015,10021.2386124039
Nigeria,NGA,2015,2585.73360671797
Netherlands,NLD,2015,45793.8135434697
Norway,NOR,2015,74809.9658049898
New Zealand,NZL,2015,38665.3723018158
Panama,PAN,2015,14082.6548502728
Peru,PER,2015,6231.71150338894
Poland,POL,2015,12637.5220324406
North Korea,PRK,2015,
Portugal,PRT,2015,19215.7813014347
Paraguay,PRY,2015,5879.33792308671
Qatar,QAT,2015,68985.2946961507
Romania,ROU,2015,8977.01748158196
Russia,RUS,2015,9277.7138671875
Saudi Arabia,SAU,2015,23256.1549553531
Senegal,SEN,2015,1218.00613555438
Serbia,SRB,2015,5820.3215576888
Slovakia,SVK,2015,16442.0760860018
Slovenia,SVN,2015,20697.2748530619
Sweden,SWE,2015,51197.9529341175
Togo,TGO,2015,751.052405084336
Trinidad and Tobago,TTO,2015,19887.2337359338
Tunisia,TUN,2015,4014.94773686432
Turkey,TUR,2015,11049.9951100942
Ukraine,UKR,2015,2094.47387695313
Uruguay,URY,2015,17125.9016800298
United States,USA,2015,56849.4697923159
South Africa,ZAF,2015,6112.27382485974
Angola,AGO,2016,1807.95294072643
Argentina,ARG,2016,12699.9623137756
Australia,AUS,2016,49888.0410842736
Austria,AUT,2016,45061.4993920192
Belgium,BEL,2016,41854.5498296444
Bulgaria,BGR,2016,7822.49923292968
Bosnia and Herzegovina,BIH,2016,4928.5665251728
Bolivia,BOL,2016,3035.87347732132
Brazil,BRA,2016,8836.28652735657
Canada,CAN,2016,42314.0615817218
Switzerland,CHE,2016,82153.0745447889
Chile,CHL,2016,13649.8520452803
China PR,CHN,2016,8254.86859320357
Ivory Coast,CIV,2016,1862.59597081287
Cameroon,CMR,2016,1441.7201725688
Colombia,COL,2016,5959.84250367574
Costa Rica,CRI,2016,12091.0301606335
Czech Republic,CZE,2016,18753.9686718096
Germany,DEU,2016,42961.0356905775
Denmark,DNK,2016,54500.9260410217
Algeria,DZA,2016,4424.98529027556
Ecuador,ECU,2016,5917.63771271481
Egypt,EGY,2016,3270.6287768197
Spain,ESP,2016,26755.6061149398
France,FRA,2016,37024.2157133669
Ghana,GHA,2016,1912.47991339951
Greece,GRC,2016,17919.2426377048
Honduras,HND,2016,2307.34468351082
Croatia,HRV,2016,12821.1738140304
Republic of Ireland,IRL,2016,64192.9418053178
Iran,IRN,2016,5477.03712389913
Iceland,ISL,2016,61987.9263620283
Italy,ITA,2016,31391.5692898108
Jamaica,JAM,2016,5009.79448724295
Japan,JPN,2016,39375.4731620781
South Korea,KOR,2016,29280.4403170048
Morocco,MAR,2016,3140.85546875
Mexico,MEX,2016,9097.92397674769
Nigeria,NGA,2016,2070.4127339595
Netherlands,NLD,2016,46808.5291492503
Norway,NOR,2016,70867.3609970749
New Zealand,NZL,2016,40113.7195382428
Panama,PAN,2016,14832.3611608191
Peru,PER,2016,6217.03599995447
Poland,POL,2016,12464.0121044827
North Korea,PRK,2016,
Portugal,PRT,2016,19980.2808866516
Paraguay,PRY,2016,5775.1596339946
Qatar,QAT,2016,61253.6375482797
Romania,ROU,2016,9404.54005870715
Russia,RUS,2016,8663.158203125
Saudi Arabia,SAU,2016,22267.7217050387
Senegal,SEN,2016,1266.43957151587
Serbia,SRB,2016,5982.37030126471
Slovakia,SVK,2016,16636.0769133073
Slovenia,SVN,2016,21447.8377796036
Sweden,SWE,2016,51820.3972482676
Togo,TGO,2016,772.581787093976
Trinidad and Tobago,TTO,2016,17449.1623528186
Tunisia,TUN,2016,3847.80354448809
Turkey,TUR,2016,10970.0458948862
Ukraine,UKR,2016,2158.46118164063
Uruguay,URY,2016,17009.7584207276
United States,USA,2016,57976.628204291
South Africa,ZAF,2016,5651.20585165749
Angola,AGO,2017,2437.25971190821
Argentina,ARG,2017,14532.5009308511
Australia,AUS,2017,53901.7145392154
Austria,AUT,2017,47163.7425775142
Belgium,BEL,2017,44035.3239358548
Bulgaria,BGR,2017,8696.68930427924
Bosnia and Herzegovina,BIH,2017,5345.01985489192
Bolivia,BOL,2017,3306.30301224425
Brazil,BRA,2017,10080.5092819305
Canada,CAN,2017,45129.628116623
Switzerland,CHE,2017,82254.3770471336
Chile,CHL,2017,14879.9086227187
China PR,CHN,2017,8979.67652709856
Ivory Coast,CIV,2017,1964.29930338343
Cameroon,CMR,2017,1496.08951771242
Colombia,COL,2017,6479.53231292429
Costa Rica,CRI,2017,12317.0902771322
Czech Republic,CZE,2017,20913.197632212
Germany,DEU,2017,45526.5999576533
Denmark,DNK,2017,57521.5514992225
Algeria,DZA,2017,4554.66753957828
Ecuador,ECU,2017,6233.32244797718
Egypt,EGY,2017,2395.10333299491
Spain,ESP,2017,28381.3425596906
France,FRA,2017,38687.1626407164
Ghana,GHA,2017,2012.28662641265
Greece,GRC,2017,18631.9930129293
Honduras,HND,2017,2413.0076562942
Croatia,HRV,2017,13902.6310485422
Republic of Ireland,IRL,2017,72198.1076995377
Iran,IRN,2017,5753.11544659399
Iceland,ISL,2017,72010.1490316258
Italy,ITA,2017,32844.115660604
Jamaica,JAM,2017,5259.31332766957
Japan,JPN,2017,38834.0529341227
South Korea,KOR,2017,31600.7358741365
Morocco,MAR,2017,3296.52661132813
Mexico,MEX,2017,9649.27816772402
Nigeria,NGA,2017,1876.34027111773
Netherlands,NLD,2017,49513.6817346384
Norway,NOR,2017,76131.8384032764
New Zealand,NZL,2017,42950.3841711138
Panama,PAN,2017,15694.6297454295
Peru,PER,2017,6736.16693725487
Poland,POL,2017,13913.3415190124
North Korea,PRK,2017,
Portugal,PRT,2017,21442.3842768879
Paraguay,PRY,2017,6152.26711537703
Qatar,QAT,2017,63279.8556949332
Romania,ROU,2017,10727.9822007426
Russia,RUS,2017,10658.9130859375
Saudi Arabia,SAU,2017,23929.2907135982
Senegal,SEN,2017,1356.80518449031
Serbia,SRB,2017,6548.03653824187
Slovakia,SVK,2017,17645.5298716761
Slovenia,SVN,2017,23303.077705959
Sweden,SWE,2017,53300.8587281785
Togo,TGO,2017,792.765487219069
Trinidad and Tobago,TTO,2017,17578.6417765865
Tunisia,TUN,2017,3619.03247319953
Turkey,TUR,2017,10695.550196231
Ukraine,UKR,2017,2604.28759765625
Uruguay,URY,2017,19184.6502617082
United States,USA,2017,60047.7190728307
South Africa,ZAF,2017,6618.33508255701
Angola,AGO,2018,2538.59139143371
Argentina,ARG,2018,11752.7998922979
Australia,AUS,2018,57196.4220783778
Austria,AUT,2018,51194.0749841299
Belgium,BEL,2018,47487.2100392561
Bulgaria,BGR,2018,9872.38507789106
Bosnia and Herzegovina,BIH,2018,6047.84584261133
Bolivia,BOL,2018,3500.72642189887
Brazil,BRA,2018,9300.66164923219
Canada,CAN,2018,46539.1761570405
Switzerland,CHE,2018,85217.3691512274
Chile,CHL,2018,15659.4808675628
China PR,CHN,2018,10085.6638148819
Ivory Coast,CIV,2018,2130.86619381144
Cameroon,CMR,2018,1610.69641591017
Colombia,COL,2018,6816.96818309544
Costa Rica,CRI,2018,12590.2493781628
Czech Republic,CZE,2018,23705.9329811299
Germany,DEU,2018,48874.8595028454
Denmark,DNK,2018,61324.7665045565
Algeria,DZA,2018,4577.21029180491
Ecuador,ECU,2018,6303.91886658338
Egypt,EGY,2018,2484.70315630508
Spain,ESP,2018,30602.4212881113
France,FRA,2018,41418.1766484844
Ghana,GHA,2018,2195.32166016377
Greece,GRC,2018,19873.4015238771
