ID,Year,Date,Stage,clean_stage,home_or_away,Team,Goals,penalty_winner,goals_against,match_win,penalty_win,win
593,2002,2002-06-04,Group stage,1,Away,Belgium,2,,2,0,0,0
593,2002,2002-06-04,Group stage,1,Home,Japan,2,,2,0,0,0
594,2002,2002-06-04,Group stage,1,Away,Poland,0,,2,0,0,0
594,2002,2002-06-04,Group stage,1,Home,South Korea,2,,0,1,0,1
595,2002,2002-06-05,Group stage,1,Away,Tunisia,0,,2,0,0,0
595,2002,2002-06-05,Group stage,1,Home,Russia,2,,0,1,0,1
596,2002,2002-06-05,Group stage,1,Away,Portugal,2,,3,0,0,0
596,2002,2002-06-05,Group stage,1,Home,United States,3,,2,1,0,1
597,2002,2002-06-05,Group stage,1,Away,Republic of Ireland,1,,1,0,0,0
597,2002,2002-06-05,Group stage,1,Home,Germany,1,,1,0,0,0
598,2002,2002-06-06,Group stage,1,Away,Senegal,1,,1,0,0,0
598,2002,2002-06-06,Group stage,1,Home,Denmark,1,,1,0,0,0
599,2002,2002-06-06,Group stage,1,Away,Saudi Arabia,0,,1,0,0,0
599,2002,2002-06-06,Group stage,1,Home,Cameroon,1,,0,1,0,1
600,2002,2002-06-06,Group stage,1,Away,Uruguay,0,,0,0,0,0
600,2002,2002-06-06,Group stage,1,Home,France,0,,0,0,0,0
601,2002,2002-06-07,Group stage,1,Away,Nigeria,1,,2,0,0,0
601,2002,2002-06-07,Group stage,1,Home,Sweden,2,,1,1,0,1
602,2002,2002-06-07,Group stage,1,Away,Paraguay,1,,3,0,0,0
602,2002,2002-06-07,Group stage,1,Home,Spain,3,,1,1,0,1
603,2002,2002-06-07,Group stage,1,Away,England,1,,0,1,0,1
603,2002,2002-06-07,Group stage,1,Home,Argentina,0,,1,0,0,0
604,2002,2002-06-08,Group stage,1,Away,Slovenia,0,,1,0,0,0
604,2002,2002-06-08,Group stage,1,Home,South Africa,1,,0,1,0,1
605,2002,2002-06-08,Group stage,1,Away,Croatia,2,,1,1,0,1
605,2002,2002-06-08,Group stage,1,Home,Italy,1,,2,0,0,0
606,2002,2002-06-08,Group stage,1,Away,China,0,,4,0,0,0
606,2002,2002-06-08,Group stage,1,Home,Brazil,4,,0,1,0,1
607,2002,2002-06-09,Group stage,1,Away,Ecuador,1,,2,0,0,0
607,2002,2002-06-09,Group stage,1,Home,Mexico,2,,1,1,0,1
608,2002,2002-06-09,Group stage,1,Away,Turkey,1,,1,0,0,0
608,2002,2002-06-09,Group stage,1,Home,Costa Rica,1,,1,0,0,0
609,2002,2002-06-09,Group stage,1,Away,Russia,0,,1,0,0,0
609,2002,2002-06-09,Group stage,1,Home,Japan,1,,0,1,0,1
610,2002,2002-06-10,Group stage,1,Away,United States,1,,1,0,0,0
610,2002,2002-06-10,Group stage,1,Home,South Korea,1,,1,0,0,0
611,2002,2002-06-10,Group stage,1,Away,Belgium,1,,1,0,0,0
611,2002,2002-06-10,Group stage,1,Home,Tunisia,1,,1,0,0,0
612,2002,2002-06-10,Group stage,1,Away,Poland,0,,4,0,0,0
612,2002,2002-06-10,Group stage,1,Home,Portugal,4,,0,1,0,1
613,2002,2002-06-11,Group stage,1,Away,France,0,,2,0,0,0
613,2002,2002-06-11,Group stage,1,Home,Denmark,2,,0,1,0,1
614,2002,2002-06-11,Group stage,1,Away,Uruguay,3,,3,0,0,0
614,2002,2002-06-11,Group stage,1,Home,Senegal,3,,3,0,0,0
615,2002,2002-06-11,Group stage,1,Away,Republic of Ireland,3,,0,1,0,1
615,2002,2002-06-11,Group stage,1,Home,Saudi Arabia,0,,3,0,0,0
616,2002,2002-06-11,Group stage,1,Away,Germany,2,,0,1,0,1
616,2002,2002-06-11,Group stage,1,Home,Cameroon,0,,2,0,0,0
617,2002,2002-06-12,Group stage,1,Away,Argentina,1,,1,0,0,0
617,2002,2002-06-12,Group stage,1,Home,Sweden,1,,1,0,0,0
618,2002,2002-06-12,Group stage,1,Away,England,0,,0,0,0,0
618,2002,2002-06-12,Group stage,1,Home,Nigeria,0,,0,0,0,0
619,2002,2002-06-12,Group stage,1,Away,Paraguay,3,,1,1,0,1
619,2002,2002-06-12,Group stage,1,Home,Slovenia,1,,3,0,0,0
620,2002,2002-06-12,Group stage,1,Away,Spain,3,,2,1,0,1
620,2002,2002-06-12,Group stage,1,Home,South Africa,2,,3,0,0,0
621,2002,2002-06-13,Group stage,1,Away,Brazil,5,,2,1,0,1
621,2002,2002-06-13,Group stage,1,Home,Costa Rica,2,,5,0,0,0
622,2002,2002-06-13,Group stage,1,Away,China,0,,3,0,0,0
622,2002,2002-06-13,Group stage,1,Home,Turkey,3,,0,1,0,1
623,2002,2002-06-13,Group stage,1,Away,Croatia,0,,1,0,0,0
623,2002,2002-06-13,Group stage,1,Home,Ecuador,1,,0,1,0,1
624,2002,2002-06-13,Group stage,1,Away,Italy,1,,1,0,0,0
624,2002,2002-06-13,Group stage,1,Home,Mexico,1,,1,0,0,0
625,2002,2002-06-14,Group stage,1,Away,Tunisia,0,,2,0,0,0
625,2002,2002-06-14,Group stage,1,Home,Japan,2,,0,1,0,1
626,2002,2002-06-14,Group stage,1,Away,Russia,2,,3,0,0,0
626,2002,2002-06-14,Group stage,1,Home,Belgium,3,,2,1,0,1
627,2002,2002-06-14,Group stage,1,Away,Portugal,0,,1,0,0,0
627,2002,2002-06-14,Group stage,1,Home,South Korea,1,,0,1,0,1
628,2002,2002-06-14,Group stage,1,Away,United States,1,,3,0,0,0
628,2002,2002-06-14,Group stage,1,Home,Poland,3,,1,1,0,1
708,2006,2006-07-09,Final,6,Away,France,1,Italy,1,0,0,0
708,2006,2006-07-09,Final,6,Home,Italy,1,Italy,1,0,1,1
707,2006,2006-07-08,Third place,5,Away,Portugal,1,,3,0,0,0
707,2006,2006-07-08,Third place,5,Home,Germany,3,,1,1,0,1
705,2006,2006-07-04,Semi-finals,4,Away,Italy,2,,0,1,0,1
705,2006,2006-07-04,Semi-finals,4,Home,Germany,0,,2,0,0,0
706,2006,2006-07-05,Semi-finals,4,Away,France,1,,0,1,0,1
706,2006,2006-07-05,Semi-finals,4,Home,Portugal,0,,1,0,0,0
701,2006,2006-06-30,Quarter-finals,3,Away,Argentina,1,Germany,1,0,0,0
701,2006,2006-06-30,Quarter-finals,3,Home,Germany,1,Germany,1,0,1,1
702,2006,2006-06-30,Quarter-finals,3,Away,Ukraine,0,,3,0,0,0
702,2006,2006-06-30,Quarter-finals,3,Home,Italy,3,,0,1,0,1
703,2006,2006-07-01,Quarter-finals,3,Away,Portugal,0,Portugal,0,0,1,1
703,2006,2006-07-01,Quarter-finals,3,Home,England,0,Portugal,0,0,0,0
704,2006,2006-07-01,Quarter-finals,3,Away,France,1,,0,1,0,1
704,2006,2006-07-01,Quarter-finals,3,Home,Brazil,0,,1,0,0,0
693,2006,2006-06-24,Round of 16,2,Away,Sweden,0,,2,0,0,0
693,2006,2006-06-24,Round of 16,2,Home,Germany,2,,0,1,0,1
694,2006,2006-06-24,Round of 16,2,Away,Mexico,1,,2,0,0,0
694,2006,2006-06-24,Round of 16,2,Home,Argentina,2,,1,1,0,1
695,2006,2006-06-25,Round of 16,2,Away,Ecuador,0,,1,0,0,0
695,2006,2006-06-25,Round of 16,2,Home,England,1,,0,1,0,1
696,2006,2006-06-25,Round of 16,2,Away,Netherlands,0,,1,0,0,0
696,2006,2006-06-25,Round of 16,2,Home,Portugal,1,,0,1,0,1
697,2006,2006-06-26,Round of 16,2,Away,Australia,0,,1,0,0,0
697,2006,2006-06-26,Round of 16,2,Home,Italy,1,,0,1,0,1
698,2006,2006-06-26,Round of 16,2,Away,Ukraine,0,Ukraine,0,0,1,1
698,2006,2006-06-26,Round of 16,2,Home,Switzerland,0,Ukraine,0,0,0,0
699,2006,2006-06-27,Round of 16,2,Away,Ghana,0,,3,0,0,0
699,2006,2006-06-27,Round of 16,2,Home,Brazil,3,,0,1,0,1
700,2006,2006-06-27,Round of 16,2,Away,France,3,,1,1,0,1
700,2006,2006-06-27,Round of 16,2,Home,Spain,1,,3,0,0,0
645,2006,2006-06-09,Group stage,1,Away,Costa Rica,2,,4,0,0,0
645,2006,2006-06-09,Group stage,1,Home,Germany,4,,2,1,0,1
646,2006,2006-06-09,Group stage,1,Away,Ecuador,2,,0,1,0,1
646,2006,2006-06-09,Group stage,1,Home,Poland,0,,2,0,0,0
647,2006,2006-06-10,Group stage,1,Away,Paraguay,0,,1,0,0,0
647,2006,2006-06-10,Group stage,1,Home,England,1,,0,1,0,1
648,2006,2006-06-10,Group stage,1,Away,Sweden,0,,0,0,0,0
648,2006,2006-06-10,Group stage,1,Home,Trinidad and Tobago,0,,0,0,0,0
649,2006,2006-06-10,Group stage,1,Away,Ivory Coast,1,,2,0,0,0
649,2006,2006-06-10,Group stage,1,Home,Argentina,2,,1,1,0,1
650,2006,2006-06-11,Group stage,1,Away,Netherlands,1,,0,1,0,1
650,2006,2006-06-11,Group stage,1,Home,Serbia,0,,1,0,0,0
651,2006,2006-06-11,Group stage,1,Away,Iran,1,,3,0,0,0
651,2006,2006-06-11,Group stage,1,Home,Mexico,3,,1,1,0,1
652,2006,2006-06-11,Group stage,1,Away,Portugal,1,,0,1,0,1
652,2006,2006-06-11,Group stage,1,Home,Angola,0,,1,0,0,0
653,2006,2006-06-12,Group stage,1,Away,Japan,1,,3,0,0,0
653,2006,2006-06-12,Group stage,1,Home,Australia,3,,1,1,0,1
654,2006,2006-06-12,Group stage,1,Away,Czech Republic,3,,0,1,0,1
654,2006,2006-06-12,Group stage,1,Home,United States,0,,3,0,0,0
655,2006,2006-06-12,Group stage,1,Away,Ghana,0,,2,0,0,0
655,2006,2006-06-12,Group stage,1,Home,Italy,2,,0,1,0,1
656,2006,2006-06-13,Group stage,1,Away,Togo,1,,2,0,0,0
656,2006,2006-06-13,Group stage,1,Home,South Korea,2,,1,1,0,1
657,2006,2006-06-13,Group stage,1,Away,Switzerland,0,,0,0,0,0
657,2006,2006-06-13,Group stage,1,Home,France,0,,0,0,0,0
658,2006,2006-06-13,Group stage,1,Away,Croatia,0,,1,0,0,0
658,2006,2006-06-13,Group stage,1,Home,Brazil,1,,0,1,0,1
659,2006,2006-06-14,Group stage,1,Away,Ukraine,0,,4,0,0,0
659,2006,2006-06-14,Group stage,1,Home,Spain,4,,0,1,0,1
660,2006,2006-06-14,Group stage,1,Away,Saudi Arabia,2,,2,0,0,0
660,2006,2006-06-14,Group stage,1,Home,Tunisia,2,,2,0,0,0
661,2006,2006-06-14,Group stage,1,Away,Poland,0,,1,0,0,0
661,2006,2006-06-14,Group stage,1,Home,Germany,1,,0,1,0,1
662,2006,2006-06-15,Group stage,1,Away,Costa Rica,0,,3,0,0,0
662,2006,2006-06-15,Group stage,1,Home,Ecuador,3,,0,1,0,1
663,2006,2006-06-15,Group stage,1,Away,Trinidad and Tobago,0,,2,0,0,0
663,2006,2006-06-15,Group stage,1,Home,England,2,,0,1,0,1
664,2006,2006-06-15,Group stage,1,Away,Paraguay,0,,1,0,0,0
664,2006,2006-06-15,Group stage,1,Home,Sweden,1,,0,1,0,1
665,2006,2006-06-16,Group stage,1,Away,Serbia,0,,6,0,0,0
665,2006,2006-06-16,Group stage,1,Home,Argentina,6,,0,1,0,1
666,2006,2006-06-16,Group stage,1,Away,Ivory Coast,1,,2,0,0,0
666,2006,2006-06-16,Group stage,1,Home,Netherlands,2,,1,1,0,1
667,2006,2006-06-16,Group stage,1,Away,Angola,0,,0,0,0,0
667,2006,2006-06-16,Group stage,1,Home,Mexico,0,,0,0,0,0
668,2006,2006-06-17,Group stage,1,Away,Iran,0,,2,0,0,0
668,2006,2006-06-17,Group stage,1,Home,Portugal,2,,0,1,0,1
669,2006,2006-06-17,Group stage,1,Away,Ghana,2,,0,1,0,1
669,2006,2006-06-17,Group stage,1,Home,Czech Republic,0,,2,0,0,0
670,2006,2006-06-17,Group stage,1,Away,United States,1,,1,0,0,0
670,2006,2006-06-17,Group stage,1,Home,Italy,1,,1,0,0,0
671,2006,2006-06-18,Group stage,1,Away,Croatia,0,,0,0,0,0
671,2006,2006-06-18,Group stage,1,Home,Japan,0,,0,0,0,0
672,2006,2006-06-18,Group stage,1,Away,Australia,0,,2,0,0,0
672,2006,2006-06-18,Group stage,1,Home,Brazil,2,,0,1,0,1
673,2006,2006-06-18,Group stage,1,Away,South Korea,1,,1,0,0,0
673,2006,2006-06-18,Group stage,1,Home,France,1,,1,0,0,0
674,2006,2006-06-19,Group stage,1,Away,Switzerland,2,,0,1,0,1
674,2006,2006-06-19,Group stage,1,Home,Togo,0,,2,0,0,0
675,2006,2006-06-19,Group stage,1,Away,Ukraine,4,,0,1,0,1
675,2006,2006-06-19,Group stage,1,Home,Saudi Arabia,0,,4,0,0,0
676,2006,2006-06-19,Group stage,1,Away,Tunisia,1,,3,0,0,0
676,2006,2006-06-19,Group stage,1,Home,Spain,3,,1,1,0,1
677,2006,2006-06-20,Group stage,1,Away,Ecuador,0,,3,0,0,0
677,2006,2006-06-20,Group stage,1,Home,Germany,3,,0,1,0,1
678,2006,2006-06-20,Group stage,1,Away,Poland,2,,1,1,0,1
678,2006,2006-06-20,Group stage,1,Home,Costa Rica,1,,2,0,0,0
679,2006,2006-06-20,Group stage,1,Away,England,2,,2,0,0,0
679,2006,2006-06-20,Group stage,1,Home,Sweden,2,,2,0,0,0
680,2006,2006-06-20,Group stage,1,Away,Trinidad and Tobago,0,,2,0,0,0
680,2006,2006-06-20,Group stage,1,Home,Paraguay,2,,0,1,0,1
681,2006,2006-06-21,Group stage,1,Away,Angola,1,,1,0,0,0
681,2006,2006-06-21,Group stage,1,Home,Iran,1,,1,0,0,0
682,2006,2006-06-21,Group stage,1,Away,Mexico,1,,2,0,0,0
682,2006,2006-06-21,Group stage,1,Home,Portugal,2,,1,1,0,1
683,2006,2006-06-21,Group stage,1,Away,Argentina,0,,0,0,0,0
683,2006,2006-06-21,Group stage,1,Home,Netherlands,0,,0,0,0,0
684,2006,2006-06-21,Group stage,1,Away,Serbia,2,,3,0,0,0
684,2006,2006-06-21,Group stage,1,Home,Ivory Coast,3,,2,1,0,1
685,2006,2006-06-22,Group stage,1,Away,Italy,2,,0,1,0,1
685,2006,2006-06-22,Group stage,1,Home,Czech Republic,0,,2,0,0,0
686,2006,2006-06-22,Group stage,1,Away,United States,1,,2,0,0,0
686,2006,2006-06-22,Group stage,1,Home,Ghana,2,,1,1,0,1
687,2006,2006-06-22,Group stage,1,Away,Brazil,4,,1,1,0,1
687,2006,2006-06-22,Group stage,1,Home,Japan,1,,4,0,0,0
688,2006,2006-06-22,Group stage,1,Away,Australia,2,,2,0,0,0
688,2006,2006-06-22,Group stage,1,Home,Croatia,2,,2,0,0,0
689,2006,2006-06-23,Group stage,1,Away,Tunisia,0,,1,0,0,0
689,2006,2006-06-23,Group stage,1,Home,Ukraine,1,,0,1,0,1
690,2006,2006-06-23,Group stage,1,Away,Spain,1,,0,1,0,1
690,2006,2006-06-23,Group stage,1,Home,Saudi Arabia,0,,1,0,0,0
691,2006,2006-06-23,Group stage,1,Away,France,2,,0,1,0,1
691,2006,2006-06-23,Group stage,1,Home,Togo,0,,2,0,0,0
692,2006,2006-06-23,Group stage,1,Away,South Korea,0,,2,0,0,0
692,2006,2006-06-23,Group stage,1,Home,Switzerland,2,,0,1,0,1
772,2010,2010-07-11,Final,6,Away,Spain,1,,0,1,0,1
772,2010,2010-07-11,Final,6,Home,Netherlands,0,,1,0,0,0
771,2010,2010-07-10,Third place,5,Away,Germany,3,,2,1,0,1
771,2010,2010-07-10,Third place,5,Home,Uruguay,2,,3,0,0,0
769,2010,2010-07-06,Semi-finals,4,Away,Netherlands,3,,2,1,0,1
769,2010,2010-07-06,Semi-finals,4,Home,Uruguay,2,,3,0,0,0
770,2010,2010-07-07,Semi-finals,4,Away,Spain,1,,0,1,0,1
770,2010,2010-07-07,Semi-finals,4,Home,Germany,0,,1,0,0,0
765,2010,2010-07-02,Quarter-finals,3,Away,Brazil,1,,2,0,0,0
765,2010,2010-07-02,Quarter-finals,3,Home,Netherlands,2,,1,1,0,1
766,2010,2010-07-02,Quarter-finals,3,Away,Ghana,1,Uruguay,1,0,0,0
766,2010,2010-07-02,Quarter-finals,3,Home,Uruguay,1,Uruguay,1,0,1,1
767,2010,2010-07-03,Quarter-finals,3,Away,Germany,4,,0,1,0,1
767,2010,2010-07-03,Quarter-finals,3,Home,Argentina,0,,4,0,0,0
768,2010,2010-07-03,Quarter-finals,3,Away,Spain,1,,0,1,0,1
768,2010,2010-07-03,Quarter-finals,3,Home,Paraguay,0,,1,0,0,0
757,2010,2010-06-26,Round of 16,2,Away,South Korea,1,,2,0,0,0
757,2010,2010-06-26,Round of 16,2,Home,Uruguay,2,,1,1,0,1
758,2010,2010-06-26,Round of 16,2,Away,Ghana,2,,1,1,0,1
758,2010,2010-06-26,Round of 16,2,Home,United States,1,,2,0,0,0
759,2010,2010-06-27,Round of 16,2,Away,England,1,,4,0,0,0
759,2010,2010-06-27,Round of 16,2,Home,Germany,4,,1,1,0,1
760,2010,2010-06-27,Round of 16,2,Away,Mexico,1,,3,0,0,0
760,2010,2010-06-27,Round of 16,2,Home,Argentina,3,,1,1,0,1
761,2010,2010-06-28,Round of 16,2,Away,Slovakia,1,,2,0,0,0
761,2010,2010-06-28,Round of 16,2,Home,Netherlands,2,,1,1,0,1
762,2010,2010-06-28,Round of 16,2,Away,Chile,0,,3,0,0,0
762,2010,2010-06-28,Round of 16,2,Home,Brazil,3,,0,1,0,1
763,2010,2010-06-29,Round of 16,2,Away,Japan,0,Paraguay,0,0,0,0
763,2010,2010-06-29,Round of 16,2,Home,Paraguay,0,Paraguay,0,0,1,1
764,2010,2010-06-29,Round of 16,2,Away,Portugal,0,,1,0,0,0
764,2010,2010-06-29,Round of 16,2,Home,Spain,1,,0,1,0,1
709,2010,2010-06-11,Group stage,1,Away,Mexico,1,,1,0,0,0
709,2010,2010-06-11,Group stage,1,Home,South Africa,1,,1,0,0,0
710,2010,2010-06-11,Group stage,1,Away,France,0,,0,0,0,0
710,2010,2010-06-11,Group stage,1,Home,Uruguay,0,,0,0,0,0
711,2010,2010-06-12,Group stage,1,Away,Greece,0,,2,0,0,0
711,2010,2010-06-12,Group stage,1,Home,South Korea,2,,0,1,0,1
712,2010,2010-06-12,Group stage,1,Away,Nigeria,0,,1,0,0,0
712,2010,2010-06-12,Group stage,1,Home,Argentina,1,,0,1,0,1
713,2010,2010-06-12,Group stage,1,Away,United States,1,,1,0,0,0
713,2010,2010-06-12,Group stage,1,Home,England,1,,1,0,0,0
714,2010,2010-06-13,Group stage,1,Away,Slovenia,1,,0,1,0,1
714,2010,2010-06-13,Group stage,1,Home,Algeria,0,,1,0,0,0
715,2010,2010-06-13,Group stage,1,Away,Ghana,1,,0,1,0,1
715,2010,2010-06-13,Group stage,1,Home,Serbia,0,,1,0,0,0
716,2010,2010-06-13,Group stage,1,Away,Australia,0,,4,0,0,0
716,2010,2010-06-13,Group stage,1,Home,Germany,4,,0,1,0,1
717,2010,2010-06-14,Group stage,1,Away,Denmark,0,,2,0,0,0
717,2010,2010-06-14,Group stage,1,Home,Netherlands,2,,0,1,0,1
718,2010,2010-06-14,Group stage,1,Away,Cameroon,0,,1,0,0,0
718,2010,2010-06-14,Group stage,1,Home,Japan,1,,0,1,0,1
719,2010,2010-06-14,Group stage,1,Away,Paraguay,1,,1,0,0,0
719,2010,2010-06-14,Group stage,1,Home,Italy,1,,1,0,0,0
720,2010,2010-06-15,Group stage,1,Away,Slovakia,1,,1,0,0,0
720,2010,2010-06-15,Group stage,1,Home,New Zealand,1,,1,0,0,0
721,2010,2010-06-15,Group stage,1,Away,Portugal,0,,0,0,0,0
721,2010,2010-06-15,Group stage,1,Home,Ivory Coast,0,,0,0,0,0
722,2010,2010-06-15,Group stage,1,Away,North Korea,1,,2,0,0,0
722,2010,2010-06-15,Group stage,1,Home,Brazil,2,,1,1,0,1
723,2010,2010-06-16,Group stage,1,Away,Chile,1,,0,1,0,1
723,2010,2010-06-16,Group stage,1,Home,Honduras,0,,1,0,0,0
724,2010,2010-06-16,Group stage,1,Away,Switzerland,1,,0,1,0,1
724,2010,2010-06-16,Group stage,1,Home,Spain,0,,1,0,0,0
725,2010,2010-06-16,Group stage,1,Away,Uruguay,3,,0,1,0,1
725,2010,2010-06-16,Group stage,1,Home,South Africa,0,,3,0,0,0
726,2010,2010-06-17,Group stage,1,Away,South Korea,1,,4,0,0,0
726,2010,2010-06-17,Group stage,1,Home,Argentina,4,,1,1,0,1
727,2010,2010-06-17,Group stage,1,Away,Nigeria,1,,2,0,0,0
727,2010,2010-06-17,Group stage,1,Home,Greece,2,,1,1,0,1
728,2010,2010-06-17,Group stage,1,Away,Mexico,2,,0,1,0,1
728,2010,2010-06-17,Group stage,1,Home,France,0,,2,0,0,0
729,2010,2010-06-18,Group stage,1,Away,Serbia,1,,0,1,0,1
729,2010,2010-06-18,Group stage,1,Home,Germany,0,,1,0,0,0
730,2010,2010-06-18,Group stage,1,Away,United States,2,,2,0,0,0
730,2010,2010-06-18,Group stage,1,Home,Slovenia,2,,2,0,0,0
731,2010,2010-06-18,Group stage,1,Away,Algeria,0,,0,0,0,0
731,2010,2010-06-18,Group stage,1,Home,England,0,,0,0,0,0
732,2010,2010-06-19,Group stage,1,Away,Japan,0,,1,0,0,0
732,2010,2010-06-19,Group stage,1,Home,Netherlands,1,,0,1,0,1
733,2010,2010-06-19,Group stage,1,Away,Australia,1,,1,0,0,0
733,2010,2010-06-19,Group stage,1,Home,Ghana,1,,1,0,0,0
734,2010,2010-06-19,Group stage,1,Away,Denmark,2,,1,1,0,1
734,2010,2010-06-19,Group stage,1,Home,Cameroon,1,,2,0,0,0
735,2010,2010-06-20,Group stage,1,Away,Paraguay,2,,0,1,0,1
735,2010,2010-06-20,Group stage,1,Home,Slovakia,0,,2,0,0,0
736,2010,2010-06-20,Group stage,1,Away,New Zealand,1,,1,0,0,0
736,2010,2010-06-20,Group stage,1,Home,Italy,1,,1,0,0,0
737,2010,2010-06-20,Group stage,1,Away,Ivory Coast,1,,3,0,0,0
737,2010,2010-06-20,Group stage,1,Home,Brazil,3,,1,1,0,1
738,2010,2010-06-21,Group stage,1,Away,North Korea,0,,7,0,0,0
