world_cup_year,team,host_country,max_stage,max_stage_numeric,matches_played,matches_won,goals_for,goals_against,Big5_flag,start_date,rank_date,clean_country,rank
1994,Algeria,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Algeria,48.0
1998,Algeria,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Algeria,57.0
2002,Algeria,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Algeria,79.0
2006,Algeria,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Algeria,87.0
2010,Algeria,South Africa,Group stage,1.0,3.0,0.0,0.0,2.0,0.4782608695652174,2010-06-11,2010-05-26,Algeria,30.0
2014,Algeria,Brazil,Round of 16,2.0,4.0,1.0,7.0,7.0,0.4782608695652174,2014-06-12,2014-06-05,Algeria,22.0
2018,Algeria,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Algeria,66.0
2022,Algeria,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Algeria,37.0
1994,Angola,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Angola,124.0
1998,Angola,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Angola,56.0
2002,Angola,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Angola,58.0
2006,Angola,Germany,Group stage,1.0,3.0,0.0,1.0,2.0,0.0,2006-06-09,2006-05-17,Angola,57.0
2010,Angola,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Angola,88.0
2014,Angola,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Angola,93.0
2018,Angola,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Angola,137.0
2022,Angola,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Angola,119.0
1994,Argentina,USA,Round of 16,2.0,4.0,2.0,8.0,6.0,0.3636363636363636,1994-06-17,1994-06-14,Argentina,8.0
1998,Argentina,France,Quarter-finals,3.0,5.0,4.0,10.0,4.0,0.7272727272727273,1998-06-10,1998-05-20,Argentina,6.0
2002,Argentina,Korea/Japan,Group stage,1.0,3.0,1.0,2.0,2.0,0.7391304347826086,2002-05-31,2002-05-15,Argentina,3.0
2006,Argentina,Germany,Quarter-finals,3.0,5.0,3.0,11.0,3.0,0.7391304347826086,2006-06-09,2006-05-17,Argentina,9.0
2010,Argentina,South Africa,Quarter-finals,3.0,5.0,4.0,10.0,6.0,0.6086956521739131,2010-06-11,2010-05-26,Argentina,7.0
2014,Argentina,Brazil,Runners-up,6.0,7.0,6.0,8.0,4.0,0.6956521739130435,2014-06-12,2014-06-05,Argentina,5.0
2018,Argentina,Russia,Round of 16,2.0,4.0,1.0,6.0,9.0,0.6086956521739131,2018-06-14,2018-06-07,Argentina,5.0
2022,Argentina,Qatar,Winner,7.0,7.0,6.0,15.0,8.0,0.8076923076923077,2022-11-20,2022-10-06,Argentina,3.0
1994,Australia,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Australia,47.0
1998,Australia,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Australia,32.0
2002,Australia,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Australia,48.0
2006,Australia,Germany,Round of 16,2.0,4.0,1.0,5.0,6.0,0.5217391304347826,2006-06-09,2006-05-17,Australia,42.0
2010,Australia,South Africa,Group stage,1.0,3.0,1.0,3.0,6.0,0.2608695652173913,2010-06-11,2010-05-26,Australia,20.0
2014,Australia,Brazil,Group stage,1.0,3.0,0.0,3.0,9.0,0.0869565217391304,2014-06-12,2014-06-05,Australia,62.0
2018,Australia,Russia,Group stage,1.0,3.0,0.0,2.0,5.0,0.0434782608695652,2018-06-14,2018-06-07,Australia,36.0
2022,Australia,Qatar,Round of 16,2.0,4.0,2.0,4.0,6.0,0.0769230769230769,2022-11-20,2022-10-06,Australia,38.0
1994,Austria,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Austria,36.0
1998,Austria,France,Group stage,1.0,3.0,0.0,3.0,4.0,0.4545454545454545,1998-06-10,1998-05-20,Austria,31.0
2002,Austria,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Austria,61.0
2006,Austria,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Austria,79.0
2010,Austria,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Austria,68.0
2014,Austria,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Austria,42.0
2018,Austria,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Austria,26.0
2022,Austria,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Austria,34.0
1994,Belgium,USA,Round of 16,2.0,4.0,2.0,4.0,4.0,0.0909090909090909,1994-06-17,1994-06-14,Belgium,27.0
1998,Belgium,France,Group stage,1.0,3.0,0.0,3.0,3.0,0.1818181818181818,1998-06-10,1998-05-20,Belgium,36.0
2002,Belgium,Korea/Japan,Round of 16,2.0,4.0,1.0,6.0,7.0,0.3043478260869565,2002-05-31,2002-05-15,Belgium,23.0
2006,Belgium,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Belgium,56.0
2010,Belgium,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Belgium,59.0
2014,Belgium,Brazil,Quarter-finals,3.0,5.0,4.0,6.0,3.0,0.7391304347826086,2014-06-12,2014-06-05,Belgium,11.0
2018,Belgium,Russia,Third place,5.0,7.0,6.0,16.0,6.0,0.8260869565217391,2018-06-14,2018-06-07,Belgium,3.0
2022,Belgium,Qatar,Group stage,1.0,3.0,1.0,1.0,2.0,0.6923076923076923,2022-11-20,2022-10-06,Belgium,2.0
1994,Bolivia,USA,Group stage,1.0,3.0,0.0,1.0,4.0,0.0,1994-06-17,1994-06-14,Bolivia,43.0
1998,Bolivia,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Bolivia,33.0
2002,Bolivia,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Bolivia,70.0
2006,Bolivia,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Bolivia,102.0
2010,Bolivia,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Bolivia,65.0
2014,Bolivia,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Bolivia,67.0
2018,Bolivia,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Bolivia,59.0
2022,Bolivia,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Bolivia,82.0
1994,Bosnia and Herzegovina,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,,
1998,Bosnia and Herzegovina,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Bosnia and Herzegovina,102.0
2002,Bosnia and Herzegovina,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Bosnia and Herzegovina,72.0
2006,Bosnia and Herzegovina,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Bosnia and Herzegovina,63.0
2010,Bosnia and Herzegovina,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Bosnia and Herzegovina,51.0
2014,Bosnia and Herzegovina,Brazil,Group stage,1.0,3.0,1.0,4.0,4.0,0.3478260869565217,2014-06-12,2014-06-05,Bosnia and Herzegovina,21.0
2018,Bosnia and Herzegovina,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Bosnia and Herzegovina,40.0
2022,Bosnia and Herzegovina,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Bosnia and Herzegovina,58.0
1994,Brazil,USA,Winner,7.0,7.0,6.0,11.0,3.0,0.4545454545454545,1994-06-17,1994-06-14,Brazil,3.0
1998,Brazil,France,Runners-up,6.0,7.0,5.0,14.0,10.0,0.4090909090909091,1998-06-10,1998-05-20,Brazil,1.0
2002,Brazil,Korea/Japan,Winner,7.0,7.0,7.0,18.0,4.0,0.391304347826087,2002-05-31,2002-05-15,Brazil,2.0
2006,Brazil,Germany,Quarter-finals,3.0,5.0,4.0,10.0,2.0,0.6521739130434783,2006-06-09,2006-05-17,Brazil,1.0
2010,Brazil,South Africa,Quarter-finals,3.0,5.0,3.0,9.0,4.0,0.6956521739130435,2010-06-11,2010-05-26,Brazil,1.0
2014,Brazil,Brazil,Fourth place,4.0,7.0,4.0,11.0,14.0,0.6956521739130435,2014-06-12,2014-06-05,Brazil,3.0
2018,Brazil,Russia,Quarter-finals,3.0,5.0,3.0,8.0,3.0,0.7391304347826086,2018-06-14,2018-06-07,Brazil,2.0
2022,Brazil,Qatar,Quarter-finals,3.0,5.0,3.0,8.0,3.0,0.8461538461538461,2022-11-20,2022-10-06,Brazil,1.0
1994,Bulgaria,USA,Fourth place,4.0,7.0,4.0,10.0,11.0,0.1818181818181818,1994-06-17,1994-06-14,Bulgaria,29.0
1998,Bulgaria,France,Group stage,1.0,3.0,0.0,1.0,7.0,0.2272727272727272,1998-06-10,1998-05-20,Bulgaria,35.0
2002,Bulgaria,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Bulgaria,54.0
2006,Bulgaria,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Bulgaria,37.0
2010,Bulgaria,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Bulgaria,39.0
2014,Bulgaria,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Bulgaria,78.0
2018,Bulgaria,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Bulgaria,49.0
2022,Bulgaria,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Bulgaria,72.0
1994,Cameroon,USA,Group stage,1.0,3.0,0.0,3.0,11.0,0.1818181818181818,1994-06-17,1994-06-14,Cameroon,24.0
1998,Cameroon,France,Group stage,1.0,3.0,0.0,2.0,5.0,0.3181818181818182,1998-06-10,1998-05-20,Cameroon,49.0
2002,Cameroon,Korea/Japan,Group stage,1.0,3.0,1.0,2.0,3.0,0.5652173913043478,2002-05-31,2002-05-15,Cameroon,17.0
2006,Cameroon,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Cameroon,15.0
2010,Cameroon,South Africa,Group stage,1.0,3.0,0.0,2.0,5.0,0.6521739130434783,2010-06-11,2010-05-26,Cameroon,19.0
2014,Cameroon,Brazil,Group stage,1.0,3.0,0.0,1.0,9.0,0.4782608695652174,2014-06-12,2014-06-05,Cameroon,56.0
2018,Cameroon,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Cameroon,49.0
2022,Cameroon,Qatar,Group stage,1.0,3.0,1.0,4.0,4.0,0.3846153846153846,2022-11-20,2022-10-06,Cameroon,43.0
1994,Canada,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Canada,54.0
1998,Canada,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Canada,77.0
2002,Canada,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Canada,75.0
2006,Canada,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Canada,83.0
2010,Canada,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Canada,63.0
2014,Canada,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Canada,110.0
2018,Canada,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Canada,79.0
2022,Canada,Qatar,Group stage,1.0,3.0,0.0,2.0,7.0,0.1153846153846153,2022-11-20,2022-10-06,Canada,41.0
1994,Chile,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Chile,40.0
1998,Chile,France,Round of 16,2.0,4.0,0.0,5.0,8.0,0.0454545454545454,1998-06-10,1998-05-20,Chile,9.0
2002,Chile,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Chile,45.0
2006,Chile,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Chile,64.0
2010,Chile,South Africa,Round of 16,2.0,4.0,2.0,3.0,5.0,0.1739130434782608,2010-06-11,2010-05-26,Chile,18.0
2014,Chile,Brazil,Round of 16,2.0,4.0,2.0,6.0,4.0,0.4347826086956521,2014-06-12,2014-06-05,Chile,14.0
2018,Chile,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Chile,9.0
2022,Chile,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Chile,29.0
1994,China,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,China,59.0
1998,China,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,China,51.0
2002,China,Korea/Japan,Group stage,1.0,3.0,0.0,0.0,9.0,0.0,2002-05-31,2002-05-15,China,50.0
2006,China,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,China,68.0
2010,China,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,China,84.0
2014,China,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,China,103.0
2018,China,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,China,75.0
2022,China,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,China,79.0
1994,Colombia,USA,Group stage,1.0,3.0,1.0,4.0,5.0,0.1363636363636363,1994-06-17,1994-06-14,Colombia,17.0
1998,Colombia,France,Group stage,1.0,3.0,1.0,1.0,3.0,0.1363636363636363,1998-06-10,1998-05-20,Colombia,10.0
2002,Colombia,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Colombia,4.0
2006,Colombia,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Colombia,27.0
2010,Colombia,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Colombia,35.0
2014,Colombia,Brazil,Quarter-finals,3.0,5.0,4.0,12.0,4.0,0.5652173913043478,2014-06-12,2014-06-05,Colombia,8.0
2018,Colombia,Russia,Round of 16,2.0,4.0,2.0,6.0,3.0,0.5217391304347826,2018-06-14,2018-06-07,Colombia,16.0
2022,Colombia,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Colombia,17.0
1994,Costa Rica,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Costa Rica,51.0
1998,Costa Rica,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Costa Rica,58.0
2002,Costa Rica,Korea/Japan,Group stage,1.0,3.0,1.0,5.0,6.0,0.0434782608695652,2002-05-31,2002-05-15,Costa Rica,29.0
2006,Costa Rica,Germany,Group stage,1.0,3.0,0.0,3.0,9.0,0.0,2006-06-09,2006-05-17,Costa Rica,26.0
2010,Costa Rica,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Costa Rica,40.0
2014,Costa Rica,Brazil,Quarter-finals,3.0,5.0,2.0,5.0,2.0,0.0869565217391304,2014-06-12,2014-06-05,Costa Rica,28.0
2018,Costa Rica,Russia,Group stage,1.0,3.0,0.0,2.0,5.0,0.217391304347826,2018-06-14,2018-06-07,Costa Rica,23.0
2022,Costa Rica,Qatar,Group stage,1.0,3.0,1.0,3.0,11.0,0.0384615384615384,2022-11-20,2022-10-06,Costa Rica,31.0
1994,Croatia,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Croatia,91.0
1998,Croatia,France,Third place,5.0,7.0,5.0,11.0,5.0,0.4545454545454545,1998-06-10,1998-05-20,Croatia,19.0
2002,Croatia,Korea/Japan,Group stage,1.0,3.0,1.0,2.0,3.0,0.4782608695652174,2002-05-31,2002-05-15,Croatia,21.0
2006,Croatia,Germany,Group stage,1.0,3.0,0.0,2.0,3.0,0.2608695652173913,2006-06-09,2006-05-17,Croatia,23.0
2010,Croatia,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Croatia,10.0
2014,Croatia,Brazil,Group stage,1.0,3.0,1.0,6.0,6.0,0.5652173913043478,2014-06-12,2014-06-05,Croatia,18.0
2018,Croatia,Russia,Runners-up,6.0,7.0,6.0,14.0,9.0,0.6521739130434783,2018-06-14,2018-06-07,Croatia,20.0
2022,Croatia,Qatar,Third place,5.0,7.0,4.0,8.0,7.0,0.5384615384615384,2022-11-20,2022-10-06,Croatia,12.0
1994,Czech Republic,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Czech Republic,45.0
1998,Czech Republic,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Czech Republic,3.0
2002,Czech Republic,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Czech Republic,16.0
2006,Czech Republic,Germany,Group stage,1.0,3.0,1.0,3.0,4.0,0.4782608695652174,2006-06-09,2006-05-17,Czech Republic,2.0
2010,Czech Republic,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Czech Republic,33.0
2014,Czech Republic,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Czech Republic,34.0
2018,Czech Republic,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Czech Republic,46.0
2022,Czech Republic,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Czech Republic,35.0
1994,Denmark,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Denmark,9.0
1998,Denmark,France,Quarter-finals,3.0,5.0,2.0,9.0,7.0,0.3181818181818182,1998-06-10,1998-05-20,Denmark,27.0
2002,Denmark,Korea/Japan,Round of 16,2.0,4.0,2.0,5.0,5.0,0.391304347826087,2002-05-31,2002-05-15,Denmark,20.0
2006,Denmark,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Denmark,11.0
2010,Denmark,South Africa,Group stage,1.0,3.0,1.0,3.0,6.0,0.4347826086956521,2010-06-11,2010-05-26,Denmark,36.0
2014,Denmark,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Denmark,23.0
2018,Denmark,Russia,Round of 16,2.0,4.0,1.0,3.0,2.0,0.5652173913043478,2018-06-14,2018-06-07,Denmark,12.0
2022,Denmark,Qatar,Group stage,1.0,3.0,0.0,1.0,3.0,0.7307692307692307,2022-11-20,2022-10-06,Denmark,10.0
1994,Ecuador,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Ecuador,39.0
1998,Ecuador,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Ecuador,26.0
2002,Ecuador,Korea/Japan,Group stage,1.0,3.0,1.0,2.0,4.0,0.0434782608695652,2002-05-31,2002-05-15,Ecuador,36.0
2006,Ecuador,Germany,Round of 16,2.0,4.0,2.0,5.0,4.0,0.0434782608695652,2006-06-09,2006-05-17,Ecuador,39.0
2010,Ecuador,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Ecuador,44.0
2014,Ecuador,Brazil,Group stage,1.0,3.0,1.0,3.0,3.0,0.0869565217391304,2014-06-12,2014-06-05,Ecuador,26.0
2018,Ecuador,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Ecuador,60.0
2022,Ecuador,Qatar,Group stage,1.0,3.0,1.0,4.0,3.0,0.0769230769230769,2022-11-20,2022-10-06,Ecuador,44.0
1994,Egypt,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Egypt,25.0
1998,Egypt,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Egypt,17.0
2002,Egypt,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Egypt,43.0
2006,Egypt,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Egypt,17.0
2010,Egypt,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Egypt,12.0
2014,Egypt,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Egypt,36.0
2018,Egypt,Russia,Group stage,1.0,3.0,0.0,2.0,6.0,0.217391304347826,2018-06-14,2018-06-07,Egypt,45.0
2022,Egypt,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Egypt,39.0
1994,England,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,England,15.0
1998,England,France,Round of 16,2.0,4.0,2.0,7.0,4.0,0.9545454545454546,1998-06-10,1998-05-20,England,5.0
2002,England,Korea/Japan,Quarter-finals,3.0,5.0,2.0,6.0,3.0,1.0,2002-05-31,2002-05-15,England,12.0
2006,England,Germany,Quarter-finals,3.0,5.0,3.0,6.0,2.0,1.0,2006-06-09,2006-05-17,England,10.0
2010,England,South Africa,Round of 16,2.0,4.0,1.0,3.0,5.0,1.0,2010-06-11,2010-05-26,England,8.0
2014,England,Brazil,Group stage,1.0,3.0,0.0,2.0,4.0,0.9565217391304348,2014-06-12,2014-06-05,England,10.0
2018,England,Russia,Fourth place,4.0,7.0,4.0,12.0,8.0,1.0,2018-06-14,2018-06-07,England,12.0
2022,England,Qatar,Quarter-finals,3.0,5.0,3.0,13.0,4.0,1.0,2022-11-20,2022-10-06,England,5.0
1994,France,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,France,13.0
1998,France,France,Winner,7.0,7.0,7.0,15.0,2.0,1.0,1998-06-10,1998-05-20,France,18.0
