world_cup_year,team,host_country,max_stage,max_stage_numeric,matches_played,matches_won,goals_for,goals_against,Big5_flag,start_date,rank_date,clean_country,rank
2002,France,Korea/Japan,Group stage,1.0,3.0,0.0,0.0,3.0,1.0,2002-05-31,2002-05-15,France,1.0
2006,France,Germany,Runners-up,6.0,7.0,4.0,9.0,3.0,1.0,2006-06-09,2006-05-17,France,8.0
2010,France,South Africa,Group stage,1.0,3.0,0.0,1.0,4.0,0.9565217391304348,2010-06-11,2010-05-26,France,9.0
2014,France,Brazil,Quarter-finals,3.0,5.0,3.0,10.0,3.0,0.9565217391304348,2014-06-12,2014-06-05,France,17.0
2018,France,Russia,Winner,7.0,7.0,6.0,14.0,6.0,1.0,2018-06-14,2018-06-07,France,7.0
2022,France,Qatar,Runners-up,6.0,7.0,5.0,16.0,8.0,1.0,2022-11-20,2022-10-06,France,4.0
1994,Germany,USA,Quarter-finals,3.0,5.0,3.0,9.0,7.0,0.9545454545454546,1994-06-17,1994-06-14,Germany,1.0
1998,Germany,France,Quarter-finals,3.0,5.0,3.0,8.0,6.0,0.9090909090909092,1998-06-10,1998-05-20,Germany,2.0
2002,Germany,Korea/Japan,Runners-up,6.0,7.0,5.0,14.0,3.0,0.782608695652174,2002-05-31,2002-05-15,Germany,11.0
2006,Germany,Germany,Third place,5.0,7.0,6.0,14.0,6.0,0.8695652173913043,2006-06-09,2006-05-17,Germany,19.0
2010,Germany,South Africa,Third place,5.0,7.0,5.0,16.0,5.0,0.9130434782608696,2010-06-11,2010-05-26,Germany,6.0
2014,Germany,Brazil,Winner,7.0,7.0,6.0,18.0,4.0,1.0,2014-06-12,2014-06-05,Germany,2.0
2018,Germany,Russia,Group stage,1.0,3.0,1.0,2.0,4.0,1.0,2018-06-14,2018-06-07,Germany,1.0
2022,Germany,Qatar,Group stage,1.0,3.0,1.0,6.0,5.0,0.9615384615384616,2022-11-20,2022-10-06,Germany,11.0
1994,Ghana,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Ghana,26.0
1998,Ghana,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Ghana,65.0
2002,Ghana,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Ghana,52.0
2006,Ghana,Germany,Round of 16,2.0,4.0,2.0,4.0,6.0,0.3043478260869565,2006-06-09,2006-05-17,Ghana,48.0
2010,Ghana,South Africa,Quarter-finals,3.0,5.0,2.0,5.0,4.0,0.4347826086956521,2010-06-11,2010-05-26,Ghana,32.0
2014,Ghana,Brazil,Group stage,1.0,3.0,0.0,4.0,6.0,0.4782608695652174,2014-06-12,2014-06-05,Ghana,37.0
2018,Ghana,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Ghana,47.0
2022,Ghana,Qatar,Group stage,1.0,3.0,1.0,5.0,7.0,0.4230769230769231,2022-11-20,2022-10-06,Ghana,61.0
1994,Greece,USA,Group stage,1.0,3.0,0.0,0.0,10.0,0.0,1994-06-17,1994-06-14,Greece,31.0
1998,Greece,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Greece,55.0
2002,Greece,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Greece,53.0
2006,Greece,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Greece,20.0
2010,Greece,South Africa,Group stage,1.0,3.0,1.0,2.0,5.0,0.2608695652173913,2010-06-11,2010-05-26,Greece,13.0
2014,Greece,Brazil,Round of 16,2.0,4.0,1.0,3.0,5.0,0.4782608695652174,2014-06-12,2014-06-05,Greece,12.0
2018,Greece,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Greece,44.0
2022,Greece,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Greece,52.0
1994,Honduras,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Honduras,50.0
1998,Honduras,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Honduras,86.0
2002,Honduras,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Honduras,26.0
2006,Honduras,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Honduras,42.0
2010,Honduras,South Africa,Group stage,1.0,3.0,0.0,0.0,3.0,0.217391304347826,2010-06-11,2010-05-26,Honduras,38.0
2014,Honduras,Brazil,Group stage,1.0,3.0,0.0,1.0,8.0,0.0869565217391304,2014-06-12,2014-06-05,Honduras,33.0
2018,Honduras,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Honduras,62.0
2022,Honduras,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Honduras,80.0
1994,Iceland,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Iceland,38.0
1998,Iceland,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Iceland,72.0
2002,Iceland,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Iceland,56.0
2006,Iceland,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Iceland,99.0
2010,Iceland,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Iceland,90.0
2014,Iceland,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Iceland,52.0
2018,Iceland,Russia,Group stage,1.0,3.0,0.0,2.0,5.0,0.1304347826086956,2018-06-14,2018-06-07,Iceland,22.0
2022,Iceland,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Iceland,62.0
1994,Iran,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Iran,58.0
1998,Iran,France,Group stage,1.0,3.0,1.0,2.0,4.0,0.0454545454545454,1998-06-10,1998-05-20,Iran,42.0
2002,Iran,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Iran,30.0
2006,Iran,Germany,Group stage,1.0,3.0,0.0,2.0,6.0,0.217391304347826,2006-06-09,2006-05-17,Iran,23.0
2010,Iran,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Iran,61.0
2014,Iran,Brazil,Group stage,1.0,3.0,0.0,1.0,4.0,0.0434782608695652,2014-06-12,2014-06-05,Iran,43.0
2018,Iran,Russia,Group stage,1.0,3.0,1.0,2.0,2.0,0.0,2018-06-14,2018-06-07,Iran,37.0
2022,Iran,Qatar,Group stage,1.0,3.0,1.0,4.0,7.0,0.08,2022-11-20,2022-10-06,Iran,20.0
1994,Italy,USA,Runners-up,6.0,7.0,4.0,8.0,5.0,1.0,1994-06-17,1994-06-14,Italy,4.0
1998,Italy,France,Quarter-finals,3.0,5.0,3.0,8.0,3.0,1.0,1998-06-10,1998-05-20,Italy,14.0
2002,Italy,Korea/Japan,Round of 16,2.0,4.0,1.0,5.0,5.0,1.0,2002-05-31,2002-05-15,Italy,6.0
2006,Italy,Germany,Winner,7.0,7.0,6.0,12.0,2.0,0.9565217391304348,2006-06-09,2006-05-17,Italy,13.0
2010,Italy,South Africa,Group stage,1.0,3.0,0.0,4.0,5.0,1.0,2010-06-11,2010-05-26,Italy,5.0
2014,Italy,Brazil,Group stage,1.0,3.0,1.0,2.0,3.0,1.0,2014-06-12,2014-06-05,Italy,9.0
2018,Italy,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Italy,19.0
2022,Italy,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Italy,6.0
1994,Ivory Coast,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Ivory Coast,21.0
1998,Ivory Coast,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Ivory Coast,44.0
2002,Ivory Coast,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Ivory Coast,46.0
2006,Ivory Coast,Germany,Group stage,1.0,3.0,1.0,5.0,6.0,0.6956521739130435,2006-06-09,2006-05-17,Ivory Coast,32.0
2010,Ivory Coast,South Africa,Group stage,1.0,3.0,1.0,4.0,3.0,0.6521739130434783,2010-06-11,2010-05-26,Ivory Coast,27.0
2014,Ivory Coast,Brazil,Group stage,1.0,3.0,1.0,4.0,5.0,0.5652173913043478,2014-06-12,2014-06-05,Ivory Coast,23.0
2018,Ivory Coast,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Ivory Coast,68.0
2022,Ivory Coast,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Ivory Coast,48.0
1994,Jamaica,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Jamaica,70.0
1998,Jamaica,France,Group stage,1.0,3.0,1.0,3.0,9.0,0.2272727272727272,1998-06-10,1998-05-20,Jamaica,30.0
2002,Jamaica,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Jamaica,57.0
2006,Jamaica,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Jamaica,46.0
2010,Jamaica,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Jamaica,81.0
2014,Jamaica,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Jamaica,81.0
2018,Jamaica,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Jamaica,54.0
2022,Jamaica,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Jamaica,64.0
1994,Japan,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Japan,52.0
1998,Japan,France,Group stage,1.0,3.0,0.0,1.0,4.0,0.0,1998-06-10,1998-05-20,Japan,12.0
2002,Japan,Korea/Japan,Round of 16,2.0,4.0,2.0,5.0,3.0,0.0869565217391304,2002-05-31,2002-05-15,Japan,32.0
2006,Japan,Germany,Group stage,1.0,3.0,0.0,2.0,7.0,0.1304347826086956,2006-06-09,2006-05-17,Japan,18.0
2010,Japan,South Africa,Round of 16,2.0,4.0,2.0,4.0,2.0,0.1304347826086956,2010-06-11,2010-05-26,Japan,45.0
2014,Japan,Brazil,Group stage,1.0,3.0,0.0,2.0,6.0,0.4347826086956521,2014-06-12,2014-06-05,Japan,46.0
2018,Japan,Russia,Round of 16,2.0,4.0,1.0,6.0,7.0,0.4782608695652174,2018-06-14,2018-06-07,Japan,61.0
2022,Japan,Qatar,Round of 16,2.0,4.0,2.0,5.0,4.0,0.3846153846153846,2022-11-20,2022-10-06,Japan,24.0
1994,Mexico,USA,Round of 16,2.0,4.0,1.0,4.0,4.0,0.0909090909090909,1994-06-17,1994-06-14,Mexico,16.0
1998,Mexico,France,Round of 16,2.0,4.0,1.0,8.0,7.0,0.0,1998-06-10,1998-05-20,Mexico,4.0
2002,Mexico,Korea/Japan,Round of 16,2.0,4.0,2.0,4.0,4.0,0.1739130434782608,2002-05-31,2002-05-15,Mexico,7.0
2006,Mexico,Germany,Round of 16,2.0,4.0,1.0,5.0,5.0,0.1304347826086956,2006-06-09,2006-05-17,Mexico,4.0
2010,Mexico,South Africa,Round of 16,2.0,4.0,1.0,4.0,5.0,0.217391304347826,2010-06-11,2010-05-26,Mexico,17.0
2014,Mexico,Brazil,Round of 16,2.0,4.0,2.0,5.0,3.0,0.2608695652173913,2014-06-12,2014-06-05,Mexico,20.0
2018,Mexico,Russia,Round of 16,2.0,4.0,2.0,3.0,6.0,0.2608695652173913,2018-06-14,2018-06-07,Mexico,15.0
2022,Mexico,Qatar,Group stage,1.0,3.0,1.0,2.0,3.0,0.1153846153846153,2022-11-20,2022-10-06,Mexico,13.0
1994,Morocco,USA,Group stage,1.0,3.0,0.0,2.0,5.0,0.1363636363636363,1994-06-17,1994-06-14,Morocco,28.0
1998,Morocco,France,Group stage,1.0,3.0,1.0,5.0,5.0,0.3181818181818182,1998-06-10,1998-05-20,Morocco,13.0
2002,Morocco,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Morocco,39.0
2006,Morocco,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Morocco,36.0
2010,Morocco,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Morocco,70.0
2014,Morocco,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Morocco,77.0
2018,Morocco,Russia,Group stage,1.0,3.0,0.0,2.0,4.0,0.391304347826087,2018-06-14,2018-06-07,Morocco,41.0
2022,Morocco,Qatar,Fourth place,4.0,7.0,4.0,6.0,5.0,0.5,2022-11-20,2022-10-06,Morocco,22.0
1994,Netherlands,USA,Quarter-finals,3.0,5.0,3.0,8.0,6.0,0.2272727272727272,1994-06-17,1994-06-14,Netherlands,2.0
1998,Netherlands,France,Fourth place,4.0,7.0,3.0,13.0,7.0,0.5,1998-06-10,1998-05-20,Netherlands,25.0
2002,Netherlands,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Netherlands,9.0
2006,Netherlands,Germany,Round of 16,2.0,4.0,2.0,3.0,2.0,0.391304347826087,2006-06-09,2006-05-17,Netherlands,3.0
2010,Netherlands,South Africa,Runners-up,6.0,7.0,6.0,12.0,6.0,0.5652173913043478,2010-06-11,2010-05-26,Netherlands,4.0
2014,Netherlands,Brazil,Third place,5.0,7.0,6.0,15.0,4.0,0.391304347826087,2014-06-12,2014-06-05,Netherlands,15.0
2018,Netherlands,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Netherlands,17.0
2022,Netherlands,Qatar,Quarter-finals,3.0,5.0,3.0,10.0,4.0,0.4230769230769231,2022-11-20,2022-10-06,Netherlands,8.0
1994,New Zealand,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,New Zealand,90.0
1998,New Zealand,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,New Zealand,117.0
2002,New Zealand,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,New Zealand,87.0
2006,New Zealand,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,New Zealand,118.0
2010,New Zealand,South Africa,Group stage,1.0,3.0,0.0,2.0,2.0,0.0434782608695652,2010-06-11,2010-05-26,New Zealand,78.0
2014,New Zealand,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,New Zealand,97.0
2018,New Zealand,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,New Zealand,120.0
2022,New Zealand,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,New Zealand,105.0
1994,Nigeria,USA,Round of 16,2.0,4.0,2.0,7.0,4.0,0.2727272727272727,1994-06-17,1994-06-14,Nigeria,11.0
1998,Nigeria,France,Round of 16,2.0,4.0,2.0,6.0,9.0,0.4090909090909091,1998-06-10,1998-05-20,Nigeria,74.0
2002,Nigeria,Korea/Japan,Group stage,1.0,3.0,0.0,1.0,3.0,0.2608695652173913,2002-05-31,2002-05-15,Nigeria,27.0
2006,Nigeria,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Nigeria,11.0
2010,Nigeria,South Africa,Group stage,1.0,3.0,0.0,3.0,5.0,0.5652173913043478,2010-06-11,2010-05-26,Nigeria,21.0
2014,Nigeria,Brazil,Round of 16,2.0,4.0,1.0,3.0,5.0,0.3478260869565217,2014-06-12,2014-06-05,Nigeria,44.0
2018,Nigeria,Russia,Group stage,1.0,3.0,1.0,3.0,4.0,0.4347826086956521,2018-06-14,2018-06-07,Nigeria,48.0
2022,Nigeria,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Nigeria,32.0
1994,North Korea,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,North Korea,71.0
1998,North Korea,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,North Korea,170.0
2002,North Korea,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,North Korea,126.0
2006,North Korea,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,North Korea,88.0
2010,North Korea,South Africa,Group stage,1.0,3.0,0.0,1.0,12.0,0.0,2010-06-11,2010-05-26,North Korea,105.0
2014,North Korea,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,North Korea,146.0
2018,North Korea,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,North Korea,108.0
2022,North Korea,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,North Korea,112.0
1994,Norway,USA,Group stage,1.0,3.0,1.0,1.0,1.0,0.4090909090909091,1994-06-17,1994-06-14,Norway,6.0
1998,Norway,France,Round of 16,2.0,4.0,1.0,5.0,5.0,0.6363636363636364,1998-06-10,1998-05-20,Norway,7.0
2002,Norway,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Norway,33.0
2006,Norway,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Norway,40.0
2010,Norway,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Norway,22.0
2014,Norway,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Norway,55.0
2018,Norway,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Norway,53.0
2022,Norway,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Norway,42.0
1994,Panama,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Panama,131.0
1998,Panama,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Panama,127.0
2002,Panama,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Panama,111.0
2006,Panama,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Panama,81.0
2010,Panama,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Panama,74.0
2014,Panama,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Panama,31.0
2018,Panama,Russia,Group stage,1.0,3.0,0.0,2.0,11.0,0.0,2018-06-14,2018-06-07,Panama,55.0
2022,Panama,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Panama,60.0
1994,Paraguay,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Paraguay,60.0
1998,Paraguay,France,Round of 16,2.0,4.0,1.0,3.0,2.0,0.0909090909090909,1998-06-10,1998-05-20,Paraguay,29.0
2002,Paraguay,Korea/Japan,Round of 16,2.0,4.0,1.0,6.0,7.0,0.0869565217391304,2002-05-31,2002-05-15,Paraguay,18.0
2006,Paraguay,Germany,Group stage,1.0,3.0,1.0,2.0,2.0,0.2608695652173913,2006-06-09,2006-05-17,Paraguay,33.0
2010,Paraguay,South Africa,Quarter-finals,3.0,5.0,2.0,3.0,2.0,0.3043478260869565,2010-06-11,2010-05-26,Paraguay,31.0
2014,Paraguay,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Paraguay,50.0
2018,Paraguay,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Paraguay,32.0
2022,Paraguay,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Paraguay,47.0
1994,Peru,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Peru,67.0
1998,Peru,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Peru,37.0
2002,Peru,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Peru,47.0
2006,Peru,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Peru,66.0
2010,Peru,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Peru,53.0
2014,Peru,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Peru,45.0
2018,Peru,Russia,Group stage,1.0,3.0,1.0,2.0,2.0,0.0434782608695652,2018-06-14,2018-06-07,Peru,11.0
2022,Peru,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Peru,23.0
1994,Poland,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Poland,32.0
1998,Poland,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Poland,54.0
2002,Poland,Korea/Japan,Group stage,1.0,3.0,1.0,3.0,7.0,0.3478260869565217,2002-05-31,2002-05-15,Poland,38.0
2006,Poland,Germany,Group stage,1.0,3.0,1.0,2.0,4.0,0.1739130434782608,2006-06-09,2006-05-17,Poland,29.0
2010,Poland,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Poland,58.0
2014,Poland,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Poland,69.0
2018,Poland,Russia,Group stage,1.0,3.0,1.0,2.0,5.0,0.6086956521739131,2018-06-14,2018-06-07,Poland,8.0
2022,Poland,Qatar,Round of 16,2.0,4.0,1.0,3.0,5.0,0.5769230769230769,2022-11-20,2022-10-06,Poland,26.0
1994,Portugal,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Portugal,22.0
1998,Portugal,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Portugal,39.0
2002,Portugal,Korea/Japan,Group stage,1.0,3.0,1.0,6.0,4.0,0.3478260869565217,2002-05-31,2002-05-15,Portugal,5.0
2006,Portugal,Germany,Fourth place,4.0,7.0,5.0,7.0,5.0,0.5652173913043478,2006-06-09,2006-05-17,Portugal,7.0
2010,Portugal,South Africa,Round of 16,2.0,4.0,1.0,7.0,1.0,0.4782608695652174,2010-06-11,2010-05-26,Portugal,3.0
2014,Portugal,Brazil,Group stage,1.0,3.0,1.0,4.0,7.0,0.4347826086956521,2014-06-12,2014-06-05,Portugal,4.0
2018,Portugal,Russia,Round of 16,2.0,4.0,1.0,6.0,6.0,0.4782608695652174,2018-06-14,2018-06-07,Portugal,4.0
2022,Portugal,Qatar,Quarter-finals,3.0,5.0,3.0,12.0,6.0,0.6923076923076923,2022-11-20,2022-10-06,Portugal,9.0
1994,Qatar,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Qatar,69.0
1998,Qatar,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Qatar,70.0
2002,Qatar,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Qatar,73.0
